2021/08/14 11:53:08 [error] 10224#7584: *613 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/239/s21nijtr/jsonp?c=_jp.aql0ni3 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/239/s21nijtr/jsonp?c=_jp.aql0ni3", host: "localhost", referrer: "http://localhost/"
2021/08/14 11:53:26 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931205013 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931205013", host: "localhost", referrer: "https://localhost/"
2021/08/14 11:54:42 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931281119 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931281119", host: "localhost", referrer: "https://localhost/"
2021/08/14 11:55:58 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931357231 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931357231", host: "localhost", referrer: "https://localhost/"
2021/08/14 11:57:14 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931433339 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931433339", host: "localhost", referrer: "https://localhost/"
2021/08/14 11:58:30 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931509469 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931509469", host: "localhost", referrer: "https://localhost/"
2021/08/14 11:59:46 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931585553 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931585553", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:01:02 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931661650 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931661650", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:02:18 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931737755 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931737755", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:03:34 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931813854 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931813854", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:04:50 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931889951 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931889951", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:06:07 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628931966017 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628931966017", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:07:23 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932042081 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932042081", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:08:39 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932118165 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932118165", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:09:55 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932194230 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932194230", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:11:11 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932270295 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932270295", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:12:27 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932346372 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932346372", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:13:43 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932422460 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932422460", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:14:59 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932498525 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932498525", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:16:15 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932574595 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932574595", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:17:31 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932650676 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932650676", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:18:47 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932726744 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932726744", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:20:03 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932802822 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932802822", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:21:19 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932878900 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932878900", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:22:35 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628932954965 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628932954965", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:23:52 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933031037 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933031037", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:25:08 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933107111 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933107111", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:26:24 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933183195 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933183195", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:27:40 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933259259 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933259259", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:28:56 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933335353 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933335353", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:29:47 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933386391 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933386391", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:31:03 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933462450 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933462450", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:32:19 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933538516 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933538516", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:33:35 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933614587 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933614587", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:34:51 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933690642 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933690642", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:36:07 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933766697 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933766697", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:37:23 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933842755 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933842755", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:38:39 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933918809 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933918809", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:39:55 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628933994883 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628933994883", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:41:11 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934070948 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934070948", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:42:28 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934147015 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934147015", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:43:44 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934223081 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934223081", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:45:00 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934299162 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934299162", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:46:16 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934375291 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934375291", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:47:32 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934451396 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934451396", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:48:48 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934527521 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934527521", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:50:04 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934603608 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/663/3jnxonku/xhr?t=1628934603608", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:50:57 [error] 10224#7584: *680 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while reading response header from upstream, client: ::1, server: localhost, request: "POST /sockjs-node/663/3jnxonku/xhr?t=1628934654684 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/663/3jnxonku/xhr?t=1628934654684", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:00 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934659030 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628934659030", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:00 [error] 10224#7584: *680 no live upstreams while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934659030 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1628934659030", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:03 [error] 10224#7584: *680 no live upstreams while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934663029 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1628934663029", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:09 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934668030 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1628934668030", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:09 [error] 10224#7584: *680 no live upstreams while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934668030 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1628934668030", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:19 [error] 10224#7584: *680 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934678058 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1628934678058", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:19 [error] 10224#7584: *680 no live upstreams while connecting to upstream, client: ::1, server: localhost, request: "GET /sockjs-node/info?t=1628934678058 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1628934678058", host: "localhost", referrer: "https://localhost/"
2021/08/14 12:51:22 [notice] 3220#10540: signal process started
2021/08/15 11:24:04 [error] 8872#9964: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost"
2021/08/15 11:24:05 [error] 8872#9964: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost"
2021/08/15 11:24:47 [error] 8872#9964: *4 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:25:01 [error] 8872#9964: *74 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/805/0pcdtdop/jsonp?c=_jp.a02vjkq HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/805/0pcdtdop/jsonp?c=_jp.a02vjkq", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:25:15 [error] 8872#9964: *112 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629015914111 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629015914111", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:25:29 [error] 8872#9964: *135 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:25:45 [error] 8872#9964: *139 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:25:58 [error] 8872#9964: *172 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/098/1yy4544h/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/098/1yy4544h/eventsource", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:26:13 [error] 8872#9964: *215 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:26:31 [error] 8872#9964: *220 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629015990689 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629015990689", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:26:44 [error] 8872#9964: *235 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/165/hyt3qx1l/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/165/hyt3qx1l/eventsource", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:26:59 [error] 8872#9964: *278 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:27:17 [error] 8872#9964: *283 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016036690 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629016036690", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:27:32 [error] 8872#9964: *307 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:27:50 [error] 8872#9964: *313 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016069689 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629016069689", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:03 [error] 8872#9964: *328 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/918/2iqjakyz/eventsource HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/918/2iqjakyz/eventsource", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:28:18 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /__webpack_dev_server__/sockjs.bundle.js HTTP/1.1", upstream: "http://[::1]:4200/__webpack_dev_server__/sockjs.bundle.js", host: "localhost", referrer: "http://localhost/sockjs-node/iframe.html"
2021/08/15 11:28:25 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016104687 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1629016104687", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:25 [error] 8872#9964: *371 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016104687 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1629016104687", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:31 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016110691 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629016110691", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:31 [error] 8872#9964: *371 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016110691 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1629016110691", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:41 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016120695 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1629016120695", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:41 [error] 8872#9964: *371 no live upstreams while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016120695 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1629016120695", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:28:59 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016138691 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1629016138691", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:29:00 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016138691 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1629016138691", host: "localhost", referrer: "http://localhost/"
2021/08/15 11:29:34 [error] 8872#9964: *371 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /sockjs-node/info?t=1629016173699 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1629016173699", host: "localhost", referrer: "http://localhost/"
